status_id,created_at,text,iso_language_code,location,keyword_matches,user_id,screen_name,followers_count,friends_count,statuses_count,retweet_count,favorite_count,hashtags,datetime,date,urgent_need_flag,resource_flag
1388536589316366339,Sat May 01 16:51:35 +0000 2021,"Urgent plasma donor required in Delhi
Patient name: Ritika Mehra 
Age: 
Oxygen: 
Blood group: AB+
Hospital: Metro Hospital 
Attendee contact :  - sonya Khanna 9899221544
If someone can help @CharuPragya @gunjakapoor @karanbhasin95 @LogicalHindu_ plz amplify",en,"Mulund West, Mumbai","['plasma', 'Oxygen']",572559747,I_abhipandey,368,578,3491,6,5,[],2021-05-01 16:51:35+00:00,2021-05-01,True,False
1388536197643849728,Sat May 01 16:50:01 +0000 2021,"We are looking for a plasma donor *Blood group : A Negative* for serous patient admitted at Vedant Hospital Thane. Please help him. 

Contact 
Snehal Mehta - +91 9824481470
Anil Vyas - +91 93724 01928
Date: 1st May 2021
Time : 15:45
#PlasmaDonor #plasma #plasmaavailable",en,"Mumbai, India",['plasma'],146007540,jatinjkothari,2491,4636,16035,1,0,"['PlasmaDonor', 'plasma', 'plasmaavailable']",2021-05-01 16:50:01+00:00,2021-05-01,True,False
1388536145332473857,Sat May 01 16:49:49 +0000 2021,"@SonuSood @bhumipednekar @abhiandniyu  

Urgent plasma A+ needed

Location- Metro care hospital, Navi Mumbai",en,"Mumbai, India",['plasma'],1109895182869135361,PriyaaPawarr,18,53,332,0,0,[],2021-05-01 16:49:49+00:00,2021-05-01,True,False
1388536093360881664,Sat May 01 16:49:37 +0000 2021,"Patient name : Mr. Dattatraya Manikrao Dalve
Age: 56 years
Requirment: Ventilator bed in Pune
Currently: Krishna Hospital, Kothrud
RTPCR: 22nd April
On Oxygen since: 7 days, oxygen falling.
CT score: 22
Contact: Mrs. Seema
9404683010
@yoshetty1 ma'am this is urgent, please help!",en,"Mumbai, India","['Oxygen', 'ventilator']",1056397679347949568,switchindiaorg,641,362,1127,1,0,[],2021-05-01 16:49:37+00:00,2021-05-01,True,False
1388536055737962497,Sat May 01 16:49:28 +0000 2021,"Urgent plasma donor required in Haldwani,
Patient name: Janaki Goswami 
Age: 47
Oxygen: 80
Blood group: Any
Hospital: Shushila Tiwari, Haldwani
Attendee contact :  - +918146541200
If someone can help @CharuPragya @gunjakapoor @karanbhasin95 @LogicalHindu_ plz amplify",en,"Mulund West, Mumbai","['plasma', 'Oxygen']",572559747,I_abhipandey,368,578,3491,12,6,[],2021-05-01 16:49:28+00:00,2021-05-01,True,False
1388535887844102144,Sat May 01 16:48:48 +0000 2021,"Sir,plasma required in dehradun.Need help.Its urgent.thank you. https://t.co/hG4zaBEg7t",en,"Mumbai, India",['plasma'],96135256,Devoleena_23,82311,123,5750,28,75,[],2021-05-01 16:48:48+00:00,2021-05-01,True,False
1388535352294449156,Sat May 01 16:46:40 +0000 2021,"Need B+ or AB+ plasma donor in Jaipur Golden hospital, Rohini, Delhi for my family member. Need on urgent basis tomorrow morning. Call 8452047003 #PlasmaDonors #COVIDEmergency @DrKumarVishwas @ArvindKejriwal @msisodia #SOSDelhi",en,Mumbai,['plasma'],339438042,abhigarg9,28,130,40,22,8,"['PlasmaDonors', 'COVIDEmergency', 'SOSDelhi']",2021-05-01 16:46:40+00:00,2021-05-01,True,False
1388535121209282564,Sat May 01 16:45:45 +0000 2021,"#delhi #PlasmaRequirement #CovidIndia if anyone needs plasma (O+), ping me with the current situation of the patient and the reports. I am here the help.",en,"Mumbai, Maharashtra",['plasma'],596246289,hpandey589,67,83,210,0,0,"['delhi', 'PlasmaRequirement', 'CovidIndia']",2021-05-01 16:45:45+00:00,2021-05-01,True,False
1388535084278374400,Sat May 01 16:45:36 +0000 2021,"****Urgent**** Need A+ plasma in Jaipur....please only verified lead ...Thank You

#SOSIYC #SOSRPYC #BJYMCares https://t.co/a4Ff7kmaWG",en,"Malad East, Mumbai",['plasma'],53116161,indira31ghosh,36,66,228,1,0,"['SOSIYC', 'SOSRPYC', 'BJYMCares']",2021-05-01 16:45:36+00:00,2021-05-01,True,False
1388534775732871178,Sat May 01 16:44:22 +0000 2021,"Delhi.
Anyone needing plasma then contact the number attached.

@LaghateParth 🦋 Instagram story.

#HelpingHand https://t.co/qO8ggMcZDV",en,"Mumbai, India",['plasma'],4629619580,LaghateParth_FC,4125,9,20724,6,12,['HelpingHand'],2021-05-01 16:44:22+00:00,2021-05-01,True,False
1388534517405679622,Sat May 01 16:43:21 +0000 2021,#SOSIYC need to refill oxygen cylinder in Delhi. Please contact 8826009653 🙏🏼🙏🏼🙏🏼🙏🏼 my friend is in dire need for it.,en,"Mumbai, India",['Oxygen'],2576627425,RosepilaD,33,56,427,0,0,['SOSIYC'],2021-05-01 16:43:21+00:00,2021-05-01,True,False
1388534367677337600,Sat May 01 16:42:45 +0000 2021,"Considering increased need for oxygen therapy for #COVID19 patients, Integrated GST for oxygen concentrators for personal use has been reduced to 12%, bringing it at par with the rate for commercial use

Applicable till June 30, 2021

#IndiaFightsCOVID19 

https://t.co/9vIeA1Dz5J https://t.co/QadACP4yoP",en,"Mumbai, India",['Oxygen'],309553876,PIBMumbai,51853,639,39305,29,76,"['COVID19', 'IndiaFightsCOVID19']",2021-05-01 16:42:45+00:00,2021-05-01,True,False
1388534207798910986,Sat May 01 16:42:07 +0000 2021,"@RanaAyyub Hi Rana, I'm not against the idea of boycotting election results, but I don't think constantly showing negativity about people dying, not getting beds, not getting oxygen is going to help anyone. Helplines will surely help. We need to find solutions, everyone knows current state.",en,"Mumbai, India",['Oxygen'],794811296319356928,biswasarunanshu,20,191,50,0,1,[],2021-05-01 16:42:07+00:00,2021-05-01,True,False
1388534138664153092,Sat May 01 16:41:51 +0000 2021,"Today our doctors are crying, one who supposed to save lives but now they can't even arrange Oxygen for patients and obviously it's not their fault! The main criminals are our system and aur corrupted minister's!😑 #COVID19India #healthcare",en,"Mumbai, India",['Oxygen'],1349552636,rushabh_says,47,374,991,0,0,"['COVID19India', 'healthcare']",2021-05-01 16:41:51+00:00,2021-05-01,True,False
1388533782802690048,Sat May 01 16:40:26 +0000 2021,"SOS AGRA!!

On ventilator for 3 days now; VERY CRITICAL! Remdesivir unavailable at MRP without ADM authorization. And patient family can’t afford black.

Please help secure or amplify!

SPO2: 50%
Caretaker: Manu Sharma, 8908758000
ADM: Avasthi, 9454417659

TIME RUNNING OUT! https://t.co/WJjz5l2jaa",en,"Mumbai, India","['ventilator', 'remdesivir']",1161306562062766085,Schandillia,19514,31,13189,112,50,[],2021-05-01 16:40:26+00:00,2021-05-01,True,False
1388533262566363137,Sat May 01 16:38:22 +0000 2021,"SOS #Dehradun
Patient : Sharda
Plasma Group : B+
Age: 47 
Hospital : Swami Rama Himalayan Institute
Bed Number : 3F ICU Recovery 
Location : Jolly Grant, Dehradun
Attendants : Ankit Pratap Singh
Phone No: 9760535366, 9760538246",en,Mumbai,"['plasma', 'ICU']",106081433,ashokepandit,228301,374,101168,27,48,['Dehradun'],2021-05-01 16:38:22+00:00,2021-05-01,True,False
1388533166776803330,Sat May 01 16:37:59 +0000 2021,@darrencaldeira any leads in Gurgaon. Patient needs an ICU. https://t.co/Op0VtgNwgY,en,,['ICU'],131607360,erutight,294,571,5364,4,0,[],2021-05-01 16:37:59+00:00,2021-05-01,True,False
1388533151484444675,Sat May 01 16:37:55 +0000 2021,"@bmcbbsr 
Request:
Bed with oxygen

Name of the patient - Namita Palata
City - Bhubaneswar
Age - 52
Covid postive
Contact details:
8369289194
9099929218

@bmcbbsr 
@arunbothra 
Please help!",en,"Mumbai, India.",['Oxygen'],737372724255825920,michael_rahil,87,413,380,0,0,[],2021-05-01 16:37:55+00:00,2021-05-01,True,False
1388532716556017666,Sat May 01 16:36:11 +0000 2021,@Dev_Fadnavis @Devendra_Office sir patient in Delhi in dire need of icu  bed. You are my last hope. Pls help. 9323097533,en,"Mumbai, India",['ICU'],768074434771087362,VivekMe17017967,47,74,430,0,0,[],2021-05-01 16:36:11+00:00,2021-05-01,True,False
1388532698357006337,Sat May 01 16:36:07 +0000 2021,"Need #Verified #OxygenRefill #Faridabad in the night please... This is critical, the oxygen will be over by morning #SOS",en,mumbai,['Oxygen'],74671135,rach_aha,4467,1244,32842,25,16,"['Verified', 'OxygenRefill', 'Faridabad', 'SOS']",2021-05-01 16:36:07+00:00,2021-05-01,True,False
1388532299524841473,Sat May 01 16:34:32 +0000 2021,@PiyushGoyal Sir please help for covid icu bed in Delhi or faridabad. Patient is sinking.,en,"Mumbai, India",['ICU'],768074434771087362,VivekMe17017967,47,74,430,0,0,[],2021-05-01 16:34:32+00:00,2021-05-01,True,False
1388532002018578433,Sat May 01 16:33:21 +0000 2021,"@narendramodi
ICU Bed required on urgent basis for Covid +ve with comorbidity

#COVIDEmergency#OxygenCylinder#OxygenBed#ICUBed#COVID19#Hospital#COVID19India#CovidResources#delhi https://t.co/rIpL2w62d9",en,"Santacruz (West), Mumbai","['ICU', 'Oxygen', '#covidresources']",157690778,SUNIL_HURKAT,81,768,197,1,2,[],2021-05-01 16:33:21+00:00,2021-05-01,True,False
1388531412714758146,Sat May 01 16:31:01 +0000 2021,@MasterworksIO Pls name 25 references of real people with credibility who have benefited from your claim to fame. Want to request them to share some of their real earnings from virtual artistry towards saving real lives on the ground. Can't save lives showing artworks to people needing oxygen,en,"Mumbai, India",['Oxygen'],153470008,valurevolution,55,140,1183,0,0,[],2021-05-01 16:31:01+00:00,2021-05-01,True,False
1388531102638215172,Sat May 01 16:29:47 +0000 2021,Any leads?? Urgent plasma required in dehradun. https://t.co/RxBU1v1Lqk,en,"Mumbai, India",['plasma'],96135256,Devoleena_23,82311,123,5750,48,84,[],2021-05-01 16:29:47+00:00,2021-05-01,True,False
1388530869552381961,Sat May 01 16:28:51 +0000 2021,"@OfficeOfAPK @AcharyaPramodk If all is good out there.. thn how about tagging this lady twitter handle on every request coming from needy people of UP... Guess she will able to find Oxygen cylinders, vaccines are other need equipment easily.",en,"Mumbai, India","['""oxygen cylinders""', 'Oxygen']",2963884772,iamkrishnamali,4583,4038,6713,0,0,[],2021-05-01 16:28:51+00:00,2021-05-01,True,False
1388530822823563266,Sat May 01 16:28:40 +0000 2021,@TanushreePande @vikramchandra A doctor who treat covid patient died lack of oxygen. Shame for nation.,en,"Navi Mumbai, India",['Oxygen'],868887563670605828,madhavmanipm,0,35,26,0,0,[],2021-05-01 16:28:40+00:00,2021-05-01,True,False
1388530731723329538,Sat May 01 16:28:18 +0000 2021,"@mybmc Need emergency remdesivir injection in platinum hospital (mulund)
We need remedirvir as recommended by the hospital patient name jayshree Shinde
Bhavesh Shinde : 8291482322
Pradeep bolke : 9769577803
Akash Gajinkar : 9594564810
Please do help us
#Remdisivir",en,"Mumbai, India",['remdesivir'],781739778358251520,Akashgajinkar36,20,262,71,0,0,['Remdisivir'],2021-05-01 16:28:18+00:00,2021-05-01,True,False
1388530705223675913,Sat May 01 16:28:12 +0000 2021,A Hospital raised alarm in the morning 7 a.m. and it is got supply at 1:30 p.m. which resulted in the death of 12 patients in Delhi. Hospitals are demanding Oxygen when they are left with only 2-4 Hrs of Oxygen. It seems they should do it when they are left with 20-24 hrs supply,en,"Mumbai, India",['Oxygen'],51958556,deepbaazigar,498,15,6367,0,1,[],2021-05-01 16:28:12+00:00,2021-05-01,True,False
1388530620494606338,Sat May 01 16:27:52 +0000 2021,"#Kota
Need #Blood Type :  O-positive
At : MBS hospital
Blood Component : Need plasma from O+ve #COVID19 recovered patient.
Number of Units : 2
Primary Number : 9929885289
Via: @Pedal_India
#BloodMatters
Powered by Twitter https://t.co/GLlV6Hc4HH",en,Mumbai ,['plasma'],878099812264140800,cool_ink_,240,597,11212,3,0,"['Kota', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 16:27:52+00:00,2021-05-01,True,False
1388530471408001027,Sat May 01 16:27:16 +0000 2021,@RSSorg @rammadhav_rss Dear sirs patient in Faridabad Delhi in dire need of oxygen bed. Spo2 level 73. Need urgent help. Please. 9324097533,en,"Mumbai, India",['Oxygen'],768074434771087362,VivekMe17017967,47,74,430,0,0,[],2021-05-01 16:27:16+00:00,2021-05-01,True,False
1388530269292929027,Sat May 01 16:26:28 +0000 2021,"Plasma required
Patient: Kalpana Sharma
Age: 38
Covid: +ve
SPO2: 90
Hospital: 1410, Park View Apartments, Sector 29, Noida
Blood: AB+
Attendant: Gunjan 9971677113
@V_Angry_Indian @SonuSood  @uniformappdotin @FoundationSonu",en,"Mumbai, India",['plasma'],867753625308868608,ManaliMehta29,9,585,12,3,3,[],2021-05-01 16:26:28+00:00,2021-05-01,True,False
1388530034831286274,Sat May 01 16:25:32 +0000 2021,"And this where folks are not understanding...its not enough just to have ventilator, we need trained doctors know how to operate them. And that we just dont have right now....and for the next month or so. https://t.co/KgOukU4aM3",en,Bombay,['ventilator'],89355271,TalkOrTweets,918,1388,27307,0,1,[],2021-05-01 16:25:32+00:00,2021-05-01,True,False
1388529973535940608,Sat May 01 16:25:17 +0000 2021,"#Kanpur
Need #Blood Type :  B-positive
At : Hallet
Blood Component : Need plasma from B+ve #Covid19 recovered pateint
Number of Units : 2
Primary Number : 9962097125
Via: @freefromfascism
#BloodMatters
Powered by Twitter https://t.co/nb89ISgvUM",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,92,17,"['Kanpur', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 16:25:17+00:00,2021-05-01,True,False
1388529502733668352,Sat May 01 16:23:25 +0000 2021,"#Noida
Need #Blood Type :  A-positive
At : Jaypee
Blood Component : Need plasma from A+ve #Covid-19 recovered patient
Number of Units : 2
Primary Number : 9811871349
Via: @rashmip1
#BloodMatters
Powered by Twitter https://t.co/lxS6l0xofT",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,87,14,"['Noida', 'Blood', 'Covid', 'BloodMatters']",2021-05-01 16:23:25+00:00,2021-05-01,True,False
1388529492168101888,Sat May 01 16:23:23 +0000 2021,@sureshpprabhu sir patient in dire need of icu bed. Oxygen level is only 73. Faridabad. Please help 9324097533,en,"Mumbai, India","['ICU', 'Oxygen']",768074434771087362,VivekMe17017967,47,74,430,0,0,[],2021-05-01 16:23:23+00:00,2021-05-01,True,False
1388528932853456897,Sat May 01 16:21:09 +0000 2021,"@vaiju7 We need to understand thale threat is very real.. having spent a week in hospital and my mom coming from hospital today after 15 days on Oxygen support.
Pehle bed ka issue 
Phir Oxygen ka issue
And is sab ke baad blood thickening and fear of clot and then organ failure
Be serious",en,"Mumbai, India",['Oxygen'],4927325835,TheK2Plan,241,876,25051,1,1,[],2021-05-01 16:21:09+00:00,2021-05-01,True,False
1388528850401828873,Sat May 01 16:20:50 +0000 2021,"@governorswaraj @GangalMukul Yes, DM of Dist. Nandurbar, Maharashtra had done that and he is successfull in proving treatment to all patients and also in controlling the transmission of virus. He also built oxygen plant well in advance, in Sept-Nov - 2020 itself. He is a Doctor who became IAS.",en,Mumbai,['Oxygen'],2320195988,rajiv_shastri,472,400,43658,0,0,[],2021-05-01 16:20:50+00:00,2021-05-01,True,False
1388528355163533316,Sat May 01 16:18:52 +0000 2021,@Veronicaj9 @zeeshansiddique @BandraDataHub @MNCDFbombay The remdesivir vial has been handed to the patient's kin by Baba's team who has handed it to the hospital &amp; will be administered to the patient. I have confirmed the same. Thank you @BabaSiddique &amp; @zeeshan_iyc for swiftly extending help. 💐,en,"Mumbai, India",['remdesivir'],175186998,trivan205,4835,1204,28401,1,11,[],2021-05-01 16:18:52+00:00,2021-05-01,True,False
1388527796578787331,Sat May 01 16:16:38 +0000 2021,"Need plasma for

Patient Name: Anish VIrani
Blood group: O+
Age: 27
Location: Thane, Nobel Hospital, Cosmos Tower, Beside D-Mart, Ghodbunder Road, Thane.
Plasma Donor should be recovered from COVID in past 30 days.

Contact number: 9737901587 Ms. S Virani 
#plasma #CovidSOS",en,"Mumbai, INDIA",['plasma'],106154779,nsfidai,35029,146,16734,92,17,"['plasma', 'CovidSOS']",2021-05-01 16:16:38+00:00,2021-05-01,True,False
1388527368889794565,Sat May 01 16:14:56 +0000 2021,"@TanushreePande In such situations, although heart breaking &amp; difficult,doctors&amp; health workers should b given priority oxygen supply . They have worked tirelessly  and also potentially they can save more lives if they live. it's a harddecision.but a policy/sop is needed to ease the decision.",en,"Mumbai, India","['ICU', 'Oxygen']",935502160976138242,newamkam,8,228,253,0,0,[],2021-05-01 16:14:56+00:00,2021-05-01,True,False
1388527346387279872,Sat May 01 16:14:51 +0000 2021,@smritiirani @MinistryWCD PLEASE HELP🙏🙏. My teacher in Delhi is inable to find bed or oxygen for his father and brother who are covid positive and need immediate attention. Please can someone in Delhi help in any way. Contact Mr. Arviend Sud on 9811243243. Thanks.,en,"मुंबई, भारत",['Oxygen'],183957725,shellshorey,925,339,243,0,0,[],2021-05-01 16:14:51+00:00,2021-05-01,True,False
1388526845772111875,Sat May 01 16:12:52 +0000 2021,"#Delhi
Need #Blood Type :  B-positive
At : Maharaja Aggarsen, Rohini
Blood Component : Need Plasma B+ve #Covid19 recoevred patient.
Number of Units : 2
Primary Number : 98990 31166
Via: @KKajal21997
#BloodMatters
Powered by Twitter https://t.co/tTs35etalL",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,61,14,"['Delhi', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 16:12:52+00:00,2021-05-01,True,False
1388526664259305472,Sat May 01 16:12:08 +0000 2021,@BharadwajSpeaks SIR PLEASE HELP🙏🙏. My teacher in Delhi is inable to find bed or oxygen for his father and brother who are covid positive and need immediate attention. Please can someone in Delhi help in any way. Contact Mr. Arviend Sud on 9811243243. Thanks.,en,"मुंबई, भारत",['Oxygen'],183957725,shellshorey,925,339,243,1,0,[],2021-05-01 16:12:08+00:00,2021-05-01,True,False
1388526655568703490,Sat May 01 16:12:06 +0000 2021,Got the normal room at the W pratiksha now need Ventilator and oxygen please help 🤞🤞 https://t.co/GWSL1Eiacm,en,mumbai ,"['Oxygen', 'ventilator']",613696125,CastingChhabra,217485,1093,20791,30,111,[],2021-05-01 16:12:06+00:00,2021-05-01,True,False
1388526607556505605,Sat May 01 16:11:55 +0000 2021,@Aparajita_2018 @ABINASH_IAS @kanishkdutt9 Dear Madam...need urgent help pls for oxygen refilling in Pawan Hospital Ballabgarh... patient v.critical with oxygen till 12 tonight (9953133443),en,"Mumbai, India",['Oxygen'],883298621520625665,KanikaPasricha,23,765,428,0,1,[],2021-05-01 16:11:55+00:00,2021-05-01,True,False
1388526522365927427,Sat May 01 16:11:35 +0000 2021,Delhi govt is saying central govt has allocated Maharashtra more oxygen than it asked for! They are even giving data! #mahavikasaghadigovernment needs to counter these misleading claims. Maharashtra is being given less is what we are told @abpmajhatv @zee24taasnews @girishkuber,en,Mumbai,['Oxygen'],57923528,joshianil00,235,173,19437,0,0,['mahavikasaghadigovernment'],2021-05-01 16:11:35+00:00,2021-05-01,True,False
1388526450974740483,Sat May 01 16:11:18 +0000 2021,"Actually not true. Remdesivir is recommended(but not essential) and may decrease hospital stay, but doesn’t change survival. Steroids, blood thinners and oxygen are required for patients with severe to critical COVID and oxygen sats less than 94%.  Attaching NIH guidelines again. https://t.co/OEjZoVQ1RY https://t.co/mWzTMn5omJ",en,"Mumbai, India","['Oxygen', 'remdesivir']",372069466,DoctorNene,39044,109,2920,9,27,[],2021-05-01 16:11:18+00:00,2021-05-01,True,False
1388526448680394752,Sat May 01 16:11:17 +0000 2021,"Urgent ❗❗❗❗❗

He's my grandfather we've already lost our grandmother and my uncle is critical in Goa. Need Ventilator beds please help and Amplify #sos #GujaratFightsCovid19 #Gujarat #amreli https://t.co/23SrETxTOZ",en,Mumbai. ,['ventilator'],176010257,marshford11,184,157,9598,7,5,"['sos', 'GujaratFightsCovid19', 'Gujarat', 'amreli']",2021-05-01 16:11:17+00:00,2021-05-01,True,False
1388526427947954177,Sat May 01 16:11:12 +0000 2021,@NeedPlasmaIndia Hi.. one of my colleague’s father is in need of plasma. Blood group is AB+. Kindly help.,en,"Mumbai, India",['plasma'],321923420,100reen,465,1669,9460,0,0,[],2021-05-01 16:11:12+00:00,2021-05-01,True,False
1388526306464133122,Sat May 01 16:10:43 +0000 2021,"Requirement Dated: 1 may 21
#plasma required for Critical Covid Patient.*
Patient Name: Rajnikant P Bhatt
Blood Group:A +ve
Hospital Name: Lifeline Medicare 
Hospital Location / Station: Goregaon west
Relative Name: Viraj Bhatt
Relative Number: 9819085220
#PlasmaRequirement",en,"Mumbai, India",['plasma'],146007540,jatinjkothari,2491,4636,16035,0,1,"['plasma', 'PlasmaRequirement']",2021-05-01 16:10:43+00:00,2021-05-01,True,False
1388526236964515840,Sat May 01 16:10:27 +0000 2021,@AAPValsad @gauravp_valsad They are not able to arrange. Patient required 6 remdesivir injection.,en,Mumbai,['remdesivir'],632879806,SurtiMayank,267,670,1583,0,0,[],2021-05-01 16:10:27+00:00,2021-05-01,True,False
1388526218736250885,Sat May 01 16:10:22 +0000 2021,"#Lucknow
Need #Blood Type :  A-positive
At : Medanta 
Blood Component : Need Plasma from A+ve #Covid19 recovered patient. 
Number of Units : 2
Primary Number : 9415104688
Secondary Number : 9889623799
Via: @KartikeyUP78
#BloodMatters
Powered by Twitter https://t.co/g487L9EALl",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,144,33,"['Lucknow', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 16:10:22+00:00,2021-05-01,True,False
1388525554232565760,Sat May 01 16:07:44 +0000 2021,We have to urgently connect all hospitals via a Central software . This will allow to eliminate all paperwork for requisition of oxygen and life saving drugs as all data would be online @narendramodi @drharshvardhan,en,"Juhu, Mumbai",['Oxygen'],495112488,sheetalshetty33,155,288,3435,0,0,[],2021-05-01 16:07:44+00:00,2021-05-01,True,False
1388525306194051075,Sat May 01 16:06:45 +0000 2021,"@narendramodi @PMOIndia @LtGovDelhi @rashtrapatibhvn Sir what we are waiting for???Plz Impose strict Lockdown🙏🏼Still we need 2 weeks of complete lockdown in states like Delhi..Use that time to get Vaccine, increase Oxygen Supply @narendramodi Plz come and address the nation🕉",en,Mumbai,['Oxygen'],92458590,ankurch,53,1476,3068,0,0,[],2021-05-01 16:06:45+00:00,2021-05-01,True,False
1388525215726985220,Sat May 01 16:06:23 +0000 2021,"Plasma required in Noida!
Patient : Rita Sharma
Age : 62
Blood Group : A+ve
Hospital : Metro Hospital, Sector 11, Noida
Contact : 9818189201                  @BloodDonorsIn @indiacares_2020 @TeamSOSIndia @AnupamkPandey @tripathi_utpal @srinivasiyc",en,Mumbai,['plasma'],114852931,anupamsaroj87,767,79,2233,3,3,[],2021-05-01 16:06:23+00:00,2021-05-01,True,False
1388524946792632322,Sat May 01 16:05:19 +0000 2021,"#Hyderabad
Need #Blood Type :  B-positive
At : Yashoda Hospital. 
Blood Component : Need Plasma from B+ve #COVID19 recovered patient. 
Number of Units : 2
Primary Number : 7032858916
Via: @hbdsofficial
#BloodMatters
Powered by Twitter https://t.co/82aCwTkpRp",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,150,40,"['Hyderabad', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 16:05:19+00:00,2021-05-01,True,False
1388524740176977926,Sat May 01 16:04:30 +0000 2021,"#Hyderabad
Need #Blood Type :  B-positive
At : Continental
Blood Component : Need Plasma from B+ve #Covid19 recovered patient.
Number of Units : 2
Primary Number : 9100389238
Secondary Number : 8179567948
Via: @hbdsofficial
#BloodMatters
Powered by Twitter https://t.co/s2xUBUeG9F",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,159,33,"['Hyderabad', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 16:04:30+00:00,2021-05-01,True,False
1388524514401677313,Sat May 01 16:03:36 +0000 2021,"@BakshiINC001 @shaminaaaa @pranavINC Please help 🙏🏻
Delhi/NCR .
A friend’s mother is critical
Patient-Ruby Goel 
Age- 54
Covid positive
Diabetic 
Oxygen level- 80
Required-Oxygen Bed in HOSPITAL
Location: DRDO Complex 
Call -9599944148",en,"Mumbai, India",['Oxygen'],141157710,mshwetaupadhyay,73,36,68,2,3,[],2021-05-01 16:03:36+00:00,2021-05-01,True,False
1388524457271042051,Sat May 01 16:03:22 +0000 2021,"Oxygen, Ventilators remain a challenge, but we need to brace up for this crisis!
Extreme levels of stress &amp; mental exhaustion in the already overstretched doctors &amp; healthcare staff!
#COVIDSecondWaveInIndia https://t.co/Ymq1aEzgAp",en,"Mumbai, India","['Oxygen', 'ventilator']",712695506355556352,im_drsagar,216,448,1854,0,1,['COVIDSecondWaveInIndia'],2021-05-01 16:03:22+00:00,2021-05-01,True,False
1388524313477730305,Sat May 01 16:02:48 +0000 2021,"@rssurjewala @MukeshSharmaMLA Please help#

Urgent! Urgent !!
Delhi/NCR .
A friend’s mother is critical
Patient-Ruby Goel 
Age- 53-54
Covid positive
Diabetic 
Oxygen level- 80
Required-Oxygen Bed in HOSPITAL
Location: DRDO Complex 
Call -9599944148",en,"Mumbai, India",['Oxygen'],141157710,mshwetaupadhyay,73,36,68,4,4,[],2021-05-01 16:02:48+00:00,2021-05-01,True,False
1388524207940661249,Sat May 01 16:02:23 +0000 2021,"@rssurjewala @MukeshSharmaMLA Please help

Urgent! Urgent !!
Delhi/NCR .
A friend’s mother is critical
Patient-Ruby Goel 
Age- 53-54
Covid positive
Diabetic 
Oxygen level- 80
Required-Oxygen Bed in HOSPITAL
Location: DRDO Complex 
Call -9599944148",en,"Mumbai, India",['Oxygen'],141157710,mshwetaupadhyay,73,36,68,1,0,[],2021-05-01 16:02:23+00:00,2021-05-01,True,False
1388524182825160709,Sat May 01 16:02:17 +0000 2021,"#SOS in #Mainpuri, UP: Urgently require #plasma for a dear friend's father whose condition is critical. 

Hospital Name: Satish Nursing Home, Court Road, Mainpuri
Blood Type: A+ 
Person to contact: Anubhav, 95407 27462

Pls share verified &amp; trusted leads to help, and amplify!",en,"Mumbai, India",['plasma'],789414662,abantichattopad,132,171,846,23,8,"['SOS', 'Mainpuri', 'plasma']",2021-05-01 16:02:17+00:00,2021-05-01,True,False
1388524027619258372,Sat May 01 16:01:40 +0000 2021,#SOS #DELHI Indian Spinal Injuries hospital in Vasant Kunj is running out of oxygen as of 14 minutes ago. Below is the distress message of a family member of patients admitted there. Pls help amplify this so they receive oxygen! @AdityaRajKaul @bainjal @rasnabhasin @BDUTT https://t.co/aWMVwLM0hx,en,"Mumbai, India ",['Oxygen'],60125286,Karishma_Mehta5,5325,331,4461,272,169,"['SOS', 'DELHI']",2021-05-01 16:01:40+00:00,2021-05-01,True,False
1388523752967741440,Sat May 01 16:00:34 +0000 2021,"@SonuSood 
@SoodFoundation 
Urgently required Plasma
A+ blood group
Please help. 
Details are given in the image. https://t.co/QqMsPbUtZX",en,"Mumbai, India",['plasma'],371683856,bhavik_1511,19,137,81,0,0,[],2021-05-01 16:00:34+00:00,2021-05-01,True,False
1388523557844668416,Sat May 01 15:59:48 +0000 2021,"#Ranchi
Need #Blood Type :  O-positive
At : Medica 
Blood Component : Need Plasma from O+ve #COVID19 recovered patient
Number of Units : 2
Primary Number : 9798866600
Via: @amandee75312008
#BloodMatters
Powered by Twitter https://t.co/zRZAkAPhl6",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243176,84,20,"['Ranchi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 15:59:48+00:00,2021-05-01,True,False
